Data from Scatter_Coeff_Baseline_USB4F045381__38__0038.txt Node

Date: Thu Feb 13 19:23:40 EST 2025
User: mmckonesweet
Spectrometer: USB4F04538
Trigger mode: 4
Integration Time (sec): 2.400000E-3
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.52	-29.67646
345.736	-29.67646
345.952	-29.67646
346.168	31.43768
346.384	1.93177
346.6	-8.60492
346.816	20.89932
347.032	20.89932
347.248	-78.13156
347.464	8.25407
347.68	-19.141
347.896	20.89932
348.112	-33.89048
348.328	39.86879
348.544	-0.17561
348.76	-29.67646
348.975	58.84015
349.191	-6.49763
349.407	-23.35526
349.623	29.32996
349.839	-2.28298
350.055	41.97663
350.27	33.54542
350.486	-80.238
350.702	25.11459
350.918	-21.24814
351.133	69.38059
351.349	-33.89048
351.565	-14.92664
351.781	-21.24814
351.996	8.25407
352.212	-10.71218
352.428	-0.17561
352.644	39.86879
352.859	20.89932
353.075	-27.56942
353.291	-29.67646
353.506	-23.35526
353.722	-63.38577
353.938	-4.39031
354.153	-12.81942
354.369	-4.39031
354.584	-23.35526
354.8	-40.21131
355.016	-0.17561
355.231	12.46906
355.447	-0.17561
355.662	-46.53192
355.878	-25.46235
356.093	4.03918
356.309	27.22227
356.524	-46.53192
356.74	33.54542
356.955	12.46906
357.171	54.62413
357.386	-2.28298
357.602	50.4082
357.817	-29.67646
358.033	54.62413
358.248	18.79172
358.464	20.89932
358.679	-25.46235
358.895	-54.95905
359.11	86.24649
359.325	10.36155
359.541	-33.89048
359.756	33.54542
359.972	46.19237
360.187	75.70514
360.402	54.62413
360.618	-6.49763
360.833	29.32996
361.048	12.46906
361.264	12.46906
361.479	-21.24814
361.694	-25.46235
361.909	25.11459
362.125	-12.81942
362.34	-12.81942
362.555	46.19237
362.77	-35.99745
362.986	-25.46235
363.201	-40.21131
363.416	-42.31821
363.631	-19.141
363.847	50.4082
364.062	29.32996
364.277	-44.42508
364.492	4.03918
364.707	-44.42508
364.922	-63.38577
365.138	-0.17561
365.353	54.62413
365.568	6.14661
365.783	-8.60492
