Data from mixed_try1_USB4F045381__16__00038.txt Node

Date: Thu Apr 03 19:33:31 EDT 2025
User: mmckonesweet
Spectrometer: USB4F04538
Trigger mode: 4
Integration Time (sec): 2.700000E-3
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
345.52	-67.24789
345.736	-67.24789
345.952	-67.24789
346.168	-1.93175
346.384	4.39042
346.6	12.82031
346.816	-1.93175
347.032	-29.32529
347.248	25.46587
347.464	33.89672
347.68	38.11228
347.896	0.17561
348.112	-25.11117
348.328	-37.75323
348.544	-1.93175
348.76	-1.93175
348.975	-12.46822
349.191	4.39042
349.407	-20.89695
349.623	46.54368
349.839	8.60532
350.055	-4.03909
350.27	12.82031
350.486	-4.03909
350.702	-20.89695
350.918	8.60532
351.133	-20.89695
351.349	29.68125
351.565	67.62381
351.781	4.39042
351.996	-20.89695
352.212	63.4076
352.428	46.54368
352.644	46.54368
352.859	8.60532
353.075	-16.68263
353.291	17.0354
353.506	33.89672
353.722	38.11228
353.938	21.25059
354.153	59.19149
354.369	-60.92802
354.584	8.60532
354.8	29.68125
355.016	-16.68263
355.231	8.60532
355.447	-6.14641
355.662	-18.7898
355.878	31.78897
356.093	54.97546
356.309	-58.82135
356.524	12.82031
356.74	63.4076
356.955	-46.18078
357.171	-1.93175
357.386	12.82031
357.602	50.75953
357.817	-6.14641
358.033	-1.93175
358.248	-35.64629
358.464	8.60532
358.679	-63.03467
358.895	-46.18078
359.11	42.32793
359.325	-37.75323
359.541	4.39042
359.756	29.68125
359.972	-29.32529
360.187	-79.88693
360.402	-94.6313
360.618	63.4076
360.833	-33.53931
361.048	-4.03909
361.264	27.57355
361.479	42.32793
361.694	-58.82135
361.909	82.38126
362.125	23.35822
362.34	0.17561
362.555	-23.00407
362.77	-31.43231
362.986	12.82031
363.201	42.32793
363.416	40.22009
363.631	25.46587
363.847	71.84011
364.062	19.14299
364.277	76.05651
364.492	38.11228
364.707	-4.03909
364.922	-4.03909
365.138	-12.46822
365.353	10.7128
365.568	-54.60793
365.783	-35.64629
365.998	46.54368
366.213	-14.57544
366.428	0.17561
366.643	0.17561
366.858	-35.64629
367.073	-18.7898
367.288	6.49786
367.503	14.92785
367.718	63.4076
367.933	82.38126
368.148	23.35822
368.363	8.60532
368.578	23.35822
368.793	48.65159
369.008	-6.14641
369.223	14.92785
369.438	0.17561
369.653	8.60532
369.868	0.17561
370.083	4.39042
370.298	29.68125
370.513	29.68125
370.728	48.65159
370.943	61.29953
371.157	17.0354
371.372	-29.32529
371.587	-10.36097
371.802	-12.46822
372.017	33.89672
372.232	-25.11117
372.446	17.0354
372.661	19.14299
372.876	-31.43231
373.091	-71.461
373.306	19.14299
373.52	65.5157
373.735	-44.07393
373.95	-41.96706
374.165	4.39042
374.379	42.32793
374.594	-4.03909
374.809	-16.68263
375.023	40.22009
375.238	36.00449
375.453	-1.93175
375.667	50.75953
375.882	31.78897
376.097	-16.68263
376.311	29.68125
376.526	-29.32529
376.741	6.49786
376.955	-1.93175
377.17	-37.75323
377.384	-16.68263
377.599	-16.68263
377.813	38.11228
378.028	25.46587
378.242	-35.64629
378.457	-88.31244
378.672	40.22009
378.886	14.92785
379.101	12.82031
379.315	54.97546
379.53	-8.2537
379.744	21.25059
379.958	14.92785
380.173	38.11228
380.387	-63.03467
380.602	4.39042
380.816	8.60532
381.031	-71.461
